,word,width,height,left_distance,bottom_distance,right_distance,top_distance,fontname,fontsize,label
2966,revenue,31.2824832,9.48,123.8561904,285.77768,155.1386736,276.29768,TimesNewRomanPSMT,9.48,0
2967,generation,41.87938528,9.48,157.8563003,285.77768,199.7356855,276.29768,TimesNewRomanPSMT,9.48,0
2968,for,11.51580547,9.48,202.2676897,285.77768,213.7834952,276.29768,TimesNewRomanPSMT,9.48,0
2969,new,16.51124656,9.48,216.3936665,285.77768,232.9049131,276.29768,TimesNewRomanPSMT,9.48,0
2970,product,30.26582205,9.48,235.4368195,285.77768,265.7026415,276.29768,TimesNewRomanPSMT,9.48,0
2971,in,7.761985696,9.48,268.2443433,285.77768,276.006329,276.29768,TimesNewRomanPSMT,9.48,0
2972,this,14.33130717,9.48,278.5382354,285.77768,292.8695426,276.29768,TimesNewRomanPSMT,9.48,0
2973,space,22.05415066,9.48,295.4112444,285.77768,317.465395,276.29768,TimesNewRomanPSMT,9.48,0
2974,($30MM,35.77932061,9.48,320.065771,285.77768,355.8450916,276.29768,TimesNewRomanPSMT,9.48,0
2975,annual,26.42396163,9.48,358.4160816,285.77768,384.8400432,276.29768,TimesNewRomanPSMT,9.48,0
2976,revenue),34.75292278,9.48,387.07,285.77768,421.8229228,276.29768,TimesNewRomanPSMT,9.48,0
2977,,4.45368504,9.48,54.48,297.89768,58.93368504,288.41768,SymbolMT,9.48,0
2978,Developed,42.97429174,9.48,72.504,297.89768,115.4782917,288.41768,TimesNewRomanPSMT,9.48,0
2979,Excel,22.4842457,9.48,118.1275466,297.89768,140.6117923,288.41768,TimesNewRomanPSMT,9.48,0
2980,interactive,41.79152061,9.48,143.153494,297.89768,184.9450147,288.41768,TimesNewRomanPSMT,9.48,0
2981,sales,19.35605603,9.48,187.6626413,297.89768,207.0186973,288.41768,TimesNewRomanPSMT,9.48,0
2982,tool,15.27947923,9.48,209.5603991,297.89768,224.8398783,288.41768,TimesNewRomanPSMT,9.48,0
2983,to,7.761985696,9.48,227.3815801,297.89768,235.1435658,288.41768,TimesNewRomanPSMT,9.48,0
2984,communicate,53.43445027,9.48,237.6754722,297.89768,291.1099225,288.41768,TimesNewRomanPSMT,9.48,0
2985,economic,38.59476365,9.48,293.7102984,297.89768,332.3050621,288.41768,TimesNewRomanPSMT,9.48,0
2986,value,21.33076278,9.48,335.0226887,297.89768,356.3534515,288.41768,TimesNewRomanPSMT,9.48,0
2987,to,7.634841953,9.48,358.9538275,297.89768,366.5886694,288.41768,TimesNewRomanPSMT,9.48,0
2988,customer,36.54188979,9.48,369.1205758,297.89768,405.6624656,288.41768,TimesNewRomanPSMT,9.48,0
2989,given,22.00525222,9.48,408.1552885,297.89768,430.1605407,288.41768,TimesNewRomanPSMT,9.48,0
2990,set,10.97813779,9.48,432.8097956,297.89768,443.7879334,288.41768,TimesNewRomanPSMT,9.48,0
2991,of,8.162812063,9.48,446.3296351,297.89768,454.4924472,288.41768,TimesNewRomanPSMT,9.48,0
2992,"inputs,",26.74654269,9.48,456.9852701,297.89768,483.7318128,288.41768,TimesNewRomanPSMT,9.48,0
2993,such,18.17318714,9.48,486.3125981,297.89768,504.4857852,288.41768,TimesNewRomanPSMT,9.48,0
2994,as,8.23118384,9.48,507.0176916,297.89768,515.2488755,288.41768,TimesNewRomanPSMT,9.48,0
2995,cost,16.00296486,9.48,517.7905772,297.89768,533.7935421,288.41768,TimesNewRomanPSMT,9.48,0
2996,of,8.289858048,9.48,536.3352439,297.89768,544.6251019,288.41768,TimesNewRomanPSMT,9.48,0
2997,appraisals,39.60170768,9.48,72.504,309.41768,112.1057077,299.93768,TimesNewRomanPSMT,9.48,0
2998,and,14.34102429,9.48,114.74,309.41768,129.0810243,299.93768,TimesNewRomanPSMT,9.48,0
2999,cost,16.01266243,9.48,131.6130285,309.41768,147.6256909,299.93768,TimesNewRomanPSMT,9.48,0
3000,of,8.289858048,9.48,150.1673927,309.41768,158.4572507,299.93768,TimesNewRomanPSMT,9.48,0
3001,Full,16.01274064,9.48,160.9500736,309.41768,176.9628142,299.93768,TimesNewRomanPSMT,9.48,0
3002,Time,20.88105754,9.48,179.504516,309.41768,200.3855735,299.93768,TimesNewRomanPSMT,9.48,0
3003,Equivalents,46.89439747,9.48,202.9859495,309.41768,249.880347,299.93768,TimesNewRomanPSMT,9.48,0
3004,(FTEs),28.06621379,9.48,252.05,309.41768,280.1162138,299.93768,TimesNewRomanPSMT,9.48,0
3005,Management,55.72224552,9.48,36.48,325.25768,92.20224552,315.77768,TimesNewRomanPS-BoldMT,9.48,0
3006,&,8.129007096,9.48,94.82731953,325.25768,102.9563266,315.77768,TimesNewRomanPS-BoldMT,9.48,0
3007,Technology,49.07664072,9.48,105.4838135,325.25768,154.5604542,315.77768,TimesNewRomanPS-BoldMT,9.48,0
3008,Summer,36.43899157,9.48,157.2245436,325.25768,193.6635351,315.77768,TimesNewRomanPS-BoldMT,9.48,0
3009,"Institute,",38.27368798,9.48,196.1617849,325.25768,234.4354729,315.77768,TimesNewRomanPS-BoldMT,9.48,0
3010,Residential,44.76325875,9.48,237.53,325.25768,282.2932588,315.77768,TimesNewRomanPS-ItalicMT,9.48,0
3011,Teaching,36.85473417,9.48,284.8349605,325.25768,321.6896947,315.77768,TimesNewRomanPS-ItalicMT,9.48,0
3012,"Assistant,",38.24283571,9.48,324.3388518,325.25768,362.5816875,315.77768,TimesNewRomanPS-ItalicMT,9.48,0
3013,"Philadelphia,",52.23193206,9.48,364.51,325.25768,416.7419321,315.77768,TimesNewRomanPSMT,9.48,0
3014,PA,12.57779389,9.48,419.35,325.25768,431.9277939,315.77768,TimesNewRomanPSMT,9.48,0
3015,July,16.2962818,9.48,476.02,325.25768,492.3162818,315.77768,TimesNewRomanPSMT,9.48,0
3016,20,9.77581392,9.48,494.8480319,325.25768,504.6238458,315.77768,TimesNewRomanPSMT,9.48,0
3017,xx,9.77581392,9.48,504.6238458,326.12036,514.3996597,316.64036,BJEKLL+TimesNewRomanPSMT,9.48,0
3018,-,3.255346035,9.48,517.022,325.25768,520.277346,315.77768,TimesNewRomanPSMT,9.48,0
3019,August,28.24232641,9.48,522.9019957,325.25768,551.1443221,315.77768,TimesNewRomanPSMT,9.48,0
3020,20,9.77581392,9.48,553.5019747,325.25768,563.2777886,315.77768,TimesNewRomanPSMT,9.48,0
3021,xx,9.77581392,9.48,563.2777886,326.12036,573.0536025,316.64036,BJEKLL+TimesNewRomanPSMT,9.48,0
3022,,4.45368504,9.48,54.48,337.37768,58.93368504,327.89768,SymbolMT,9.48,0
3023,Supervised,44.03989043,9.48,72.504,337.37768,116.5438904,327.89768,TimesNewRomanPSMT,9.48,0
3024,50,9.795268897,9.48,119.1931453,337.37768,128.9884142,327.89768,TimesNewRomanPSMT,9.48,0
3025,high-achieving,59.78332192,9.48,131.637669,337.37768,191.4209909,327.89768,TimesNewRomanPSMT,9.48,0
3026,high-school,46.96472237,9.48,193.9528974,337.37768,240.9176197,327.89768,TimesNewRomanPSMT,9.48,0
3027,students,32.53378253,9.48,243.5765722,337.37768,276.1103547,327.89768,TimesNewRomanPSMT,9.48,0
3028,through,30.88173504,9.48,278.6520564,337.37768,309.5337915,327.89768,TimesNewRomanPSMT,9.48,0
3029,completion,44.74376586,9.48,312.0656979,337.37768,356.8094638,327.89768,TimesNewRomanPSMT,9.48,0
3030,of,8.289858048,9.48,359.3413702,337.37768,367.6312283,327.89768,TimesNewRomanPSMT,9.48,0
3031,college,28.62347213,9.48,370.1240511,337.37768,398.7475233,327.89768,TimesNewRomanPSMT,9.48,0
3032,course,25.89601107,9.48,401.3478992,337.37768,427.2439103,327.89768,TimesNewRomanPSMT,9.48,0
3033,in,7.634841953,9.48,429.8442863,337.37768,437.4791282,327.89768,TimesNewRomanPSMT,9.48,0
3034,Engineering,48.47809274,9.48,440.71,337.37768,489.1880927,327.89768,TimesNewRomanPSMT,9.48,0
3035,Entrepreneurship,68.38151402,9.48,491.8373476,337.37768,560.2188616,327.89768,TimesNewRomanPSMT,9.48,0
3036,that,14.80050531,9.48,72.504,348.89768,87.30450531,339.41768,TimesNewRomanPSMT,9.48,0
3037,involved,34.69420947,9.48,89.84620707,348.89768,124.5404165,339.41768,TimesNewRomanPSMT,9.48,0
3038,thinking,33.13980243,9.48,127.0724207,348.89768,160.2122232,339.41768,TimesNewRomanPSMT,9.48,0
3039,of,8.289858048,9.48,162.7442274,348.89768,171.0340854,339.41768,TimesNewRomanPSMT,9.48,0
3040,a,4.340444544,9.48,173.5269083,348.89768,177.8673528,339.41768,TimesNewRomanPSMT,9.48,0
3041,technology-related,74.85511939,9.48,180.467631,348.89768,255.3227504,339.41768,TimesNewRomanPSMT,9.48,0
3042,business,33.60919609,9.48,257.9719075,348.89768,291.5811036,339.41768,TimesNewRomanPSMT,9.48,0
3043,idea,16.42328413,9.48,294.1228054,348.89768,310.5460895,339.41768,TimesNewRomanPSMT,9.48,0
3044,and,14.22377363,9.48,313.2637161,348.89768,327.4874898,339.41768,TimesNewRomanPSMT,9.48,0
3045,creating,31.94727507,9.48,330.0193962,348.89768,361.9666713,339.41768,TimesNewRomanPSMT,9.48,0
3046,an,9.433643392,9.48,364.4985777,348.89768,373.9322211,339.41768,TimesNewRomanPSMT,9.48,0
3047,associated,40.78457658,9.48,376.4641275,348.89768,417.2487041,339.41768,TimesNewRomanPSMT,9.48,0
3048,market,27.62632342,9.48,419.7806105,348.89768,447.406934,339.41768,TimesNewRomanPSMT,9.48,0
3049,plan,16.97072758,9.48,449.11,348.89768,466.0807276,339.41768,TimesNewRomanPSMT,9.48,0
3050,,4.45368504,9.48,54.48,361.13768,58.93368504,351.65768,SymbolMT,9.48,0
3051,Advised,33.02257133,9.48,72.504,361.13768,105.5265713,351.65768,TimesNewRomanPSMT,9.48,0
3052,students,32.5239872,9.48,108.0584778,361.13768,140.582465,351.65768,TimesNewRomanPSMT,9.48,0
3053,on,9.795366655,9.48,143.2415151,361.13768,153.0368818,351.65768,TimesNewRomanPSMT,9.48,0
3054,appropriate,45.29115066,9.48,155.5687882,361.13768,200.8599389,351.65768,TimesNewRomanPSMT,9.48,0
3055,business,33.49174992,9.48,203.4603148,361.13768,236.9520648,351.65768,TimesNewRomanPSMT,9.48,0
3056,plans,20.92014109,9.48,239.6111149,361.13768,260.531256,351.65768,TimesNewRomanPSMT,9.48,0
3057,for,11.51590323,9.48,263.0729578,361.13768,274.588861,351.65768,TimesNewRomanPSMT,9.48,0
3058,their,18.21227069,9.48,277.0816839,361.13768,295.2939546,351.65768,TimesNewRomanPSMT,9.48,0
3059,product,30.39296579,9.48,297.9040281,361.13768,328.2969939,351.65768,TimesNewRomanPSMT,9.48,0
3060,concepts,34.67463837,9.48,330.8386957,361.13768,365.513334,351.65768,TimesNewRomanPSMT,9.48,0
3061,and,14.35081962,9.48,368.0550358,361.13768,382.4058554,351.65768,TimesNewRomanPSMT,9.48,0
3062,discussed,38.0473984,9.48,384.9377619,361.13768,422.9851603,351.65768,TimesNewRomanPSMT,9.48,0
3063,getting,27.49925789,9.48,425.6343173,361.13768,453.1335752,351.65768,TimesNewRomanPSMT,9.48,0
3064,to,7.761887938,9.48,455.6655794,361.13768,463.4274674,351.65768,TimesNewRomanPSMT,9.48,0
3065,market,27.52856566,9.48,465.9594716,361.13768,493.4880372,351.65768,TimesNewRomanPSMT,9.48,0
3066,strategies,37.55853139,9.48,496.029739,361.13768,533.5882704,351.65768,TimesNewRomanPSMT,9.48,0
3067,for,11.64284168,9.48,536.1299721,361.13768,547.7728138,351.65768,TimesNewRomanPSMT,9.48,0
3068,prototypes,41.93318714,9.48,72.504,372.65768,114.4371871,363.17768,TimesNewRomanPSMT,9.48,0
3069,,4.45368504,9.48,54.48,384.65768,58.93368504,375.17768,SymbolMT,9.48,0
3070,Facilitated,41.8500775,9.48,72.504,384.65768,114.3540775,375.17768,TimesNewRomanPSMT,9.48,0
3071,successful,40.78457658,9.48,116.8859839,384.65768,157.6705605,375.17768,TimesNewRomanPSMT,9.48,0
3072,construction,49.05482442,9.48,160.2122623,384.65768,209.2670867,375.17768,TimesNewRomanPSMT,9.48,0
3073,of,8.162812063,9.48,211.9163415,384.65768,220.0791536,375.17768,TimesNewRomanPSMT,9.48,0
3074,product,30.25602672,9.48,222.6892271,384.65768,252.9452539,375.17768,TimesNewRomanPSMT,9.48,0
3075,prototypes,41.98701657,9.48,255.4869556,384.65768,297.4739722,375.17768,TimesNewRomanPSMT,9.48,0
3076,by,9.92241264,9.48,300.015674,384.65768,309.9380866,375.17768,TimesNewRomanPSMT,9.48,0
3077,acting,24.14618627,9.48,312.469993,384.65768,336.6161793,375.17768,TimesNewRomanPSMT,9.48,0
3078,as,8.23118384,9.48,339.1480857,384.65768,347.3792696,375.17768,TimesNewRomanPSMT,9.48,0
3079,technical,35.86730259,9.48,349.9209713,384.65768,385.7882739,375.17768,TimesNewRomanPSMT,9.48,0
3080,resource,33.57984921,9.48,388.3299757,384.65768,421.9098249,375.17768,TimesNewRomanPSMT,9.48,0
3081,in,7.634939711,9.48,424.5101031,384.65768,432.1450428,375.17768,TimesNewRomanPSMT,9.48,0
3082,lab,12.06324893,9.48,434.7942977,384.65768,446.8575466,375.17768,TimesNewRomanPSMT,9.48,0
3083,LEADERSHIP,71.32308797,10.56,36.48,401.33096,107.803088,390.77096,TimesNewRomanPS-BoldMT,10.56,0
3084,EXPERIENCE,72.04919407,10.56,110.642551,401.33096,182.6917451,390.77096,TimesNewRomanPS-BoldMT,10.56,EXPERIENCE
3085,Penn,21.3618596,9.48,36.72,416.93768,58.0818596,407.45768,TimesNewRomanPS-BoldMT,9.48,0
3086,Cricket,31.92074695,9.48,60.80452073,416.93768,92.72526769,407.45768,TimesNewRomanPS-BoldMT,9.48,0
3087,"Club,",23.40141089,9.48,95.33078524,416.93768,118.7321961,407.45768,TimesNewRomanPS-BoldMT,9.48,0
3088,"Vice-President,",61.52063062,9.48,121.46,416.93768,182.9806306,407.45768,TimesNewRomanPS-ItalicMT,9.48,0
3089,"Philadelphia,",51.98753766,9.48,185.18,416.93768,237.1675377,407.45768,TimesNewRomanPSMT,9.48,0
3090,PA,12.69761933,9.48,239.81,416.93768,252.5076193,407.45768,TimesNewRomanPSMT,9.48,0
3091,August,28.24232641,9.48,483.58,416.93768,511.8223264,407.45768,TimesNewRomanPSMT,9.48,0
3092,20,9.77581392,9.48,514.4829804,416.93768,524.2587943,407.45768,TimesNewRomanPSMT,9.48,0
3093,xx,9.77581392,9.48,524.2587943,417.80036,534.0346082,408.32036,BJEKLL+TimesNewRomanPSMT,9.48,0
3094,-,3.255346035,9.48,536.813,416.93768,540.068346,407.45768,TimesNewRomanPSMT,9.48,0
3095,Present,28.77999618,9.48,542.2140003,416.93768,570.9939965,407.45768,TimesNewRomanPSMT,9.48,0
3096,•,4.453689401,9.48,54.48,429.2156,58.9336894,419.7356,QQUWNH+SymbolMT,9.48,0
3097,Elected,29.31766595,9.48,72.504,429.17768,101.8216659,419.69768,TimesNewRomanPSMT,9.48,0
3098,by,9.77581392,9.48,104.3450186,429.17768,114.1208325,419.69768,TimesNewRomanPSMT,9.48,0
3099,other,20.08929761,9.48,116.6519862,429.17768,136.7412839,419.69768,TimesNewRomanPSMT,9.48,0
3100,board,22.2595283,9.48,139.2320342,429.17768,161.4915624,419.69768,TimesNewRomanPSMT,9.48,0
3101,members,35.83813383,9.48,164.0220123,429.17768,199.8601462,419.69768,TimesNewRomanPSMT,9.48,0
3102,to,7.60558323,9.48,202.3869985,429.17768,209.9925818,419.69768,TimesNewRomanPSMT,9.48,0
3103,promote,32.5827878,9.48,212.6400384,429.17768,245.2228262,419.69768,TimesNewRomanPSMT,9.48,0
3104,growth,27.69488084,9.48,247.9359762,429.17768,275.6308571,419.69768,TimesNewRomanPSMT,9.48,0
3105,and,14.1162753,9.48,278.1630079,429.17768,292.2792832,419.69768,TimesNewRomanPSMT,9.48,0
3106,success,29.31766595,9.48,294.8100362,429.17768,324.1277021,419.69768,TimesNewRomanPSMT,9.48,0
3107,of,8.143252995,9.48,326.6700589,429.17768,334.8133119,419.69768,TimesNewRomanPSMT,9.48,0
3108,club,16.83395157,9.48,337.3060663,429.17768,354.1400179,419.69768,TimesNewRomanPSMT,9.48,0
3109,at,7.05813765,9.48,356.6690698,429.17768,363.7272074,419.69768,TimesNewRomanPSMT,9.48,0
3110,Penn,19.55162784,9.48,366.2660645,429.17768,385.8176924,419.69768,TimesNewRomanPSMT,9.48,0
3111,•,4.453689401,9.48,54.48,441.3556,58.9336894,431.8756,QQUWNH+SymbolMT,9.48,0
3112,Coordinated,48.33162402,9.48,72.504,441.31768,120.835624,431.83768,TimesNewRomanPSMT,9.48,0
3113,weekly,28.2325506,9.48,123.4789748,441.31768,151.7115254,431.83768,TimesNewRomanPSMT,9.48,0
3114,training,30.41255711,9.48,154.239981,441.31768,184.6525381,431.83768,TimesNewRomanPSMT,9.48,0
3115,sessions,32.04511803,9.48,187.1779925,441.31768,219.2231106,431.83768,TimesNewRomanPSMT,9.48,0
3116,to,7.60558323,9.48,221.7690649,441.31768,229.3746481,431.83768,TimesNewRomanPSMT,9.48,0
3117,develop,30.95022687,9.48,231.9041009,441.31768,262.8543277,431.83768,TimesNewRomanPSMT,9.48,0
3118,players’,31.48789664,9.48,265.4990764,441.31768,296.9869731,431.83768,TimesNewRomanPSMT,9.48,0
3119,skills,20.646519,9.48,299.4770293,441.31768,320.1235483,431.83768,TimesNewRomanPSMT,9.48,0
3120,and,14.1162753,9.48,322.6639988,441.31768,336.7802741,431.83768,TimesNewRomanPSMT,9.48,0
3121,assisted,30.41255711,9.48,339.3100299,441.31768,369.722587,431.83768,TimesNewRomanPSMT,9.48,0
3122,with,17.38139715,9.48,372.2530369,441.31768,389.6344341,431.83768,TimesNewRomanPSMT,9.48,0
3123,team,19.00418226,9.48,392.1650892,441.31768,411.1692715,431.83768,TimesNewRomanPSMT,9.48,0
3124,selection,34.75301849,9.48,413.364,441.31768,448.1170185,431.83768,TimesNewRomanPSMT,9.48,0
3125,•,4.453689401,9.48,54.48,453.4756,58.9336894,443.9956,QQUWNH+SymbolMT,9.48,0
3126,Worked,31.48789664,9.48,72.504,453.43768,103.9918966,443.95768,TimesNewRomanPSMT,9.48,0
3127,to,7.60558323,9.48,106.5210463,453.43768,114.1266296,443.95768,TimesNewRomanPSMT,9.48,0
3128,increase,32.0255664,9.48,116.6569817,453.43768,148.6825481,443.95768,TimesNewRomanPSMT,9.48,0
3129,campus,29.86511153,9.48,151.2770002,453.43768,181.1421118,443.95768,TimesNewRomanPSMT,9.48,0
3130,awareness,40.1688194,9.48,183.6810666,453.43768,223.849886,443.95768,TimesNewRomanPSMT,9.48,0
3131,of,8.143252995,9.48,226.3900433,453.43768,234.5332962,443.95768,TimesNewRomanPSMT,9.48,0
3132,club,16.83395157,9.48,237.0270477,453.43768,253.8609993,443.95768,TimesNewRomanPSMT,9.48,0
3133,and,14.1162753,9.48,256.3890541,453.43768,270.5053294,443.95768,TimesNewRomanPSMT,9.48,0
3134,gain,16.83395157,9.48,273.1530793,453.43768,289.9870308,443.95768,TimesNewRomanPSMT,9.48,0
3135,recognition,44.52883241,9.48,292.6330797,453.43768,337.1619121,443.95768,TimesNewRomanPSMT,9.48,0
3136,for,11.39859903,9.48,339.8030633,453.43768,351.2016624,443.95768,TimesNewRomanPSMT,9.48,0
3137,its,9.238144154,9.48,353.695013,453.43768,362.9331572,443.95768,TimesNewRomanPSMT,9.48,0
3138,achievements,54.21526569,9.48,365.4731092,453.43768,419.6883748,443.95768,TimesNewRomanPSMT,9.48,0
3139,as,8.143252995,9.48,422.3470247,453.43768,430.4902777,443.95768,TimesNewRomanPSMT,9.48,0
3140,Penn’s,26.60976549,9.48,433.0320285,453.43768,459.641794,443.95768,TimesNewRomanPSMT,9.48,0
3141,most,19.01395807,9.48,462.2930436,453.43768,481.3070016,443.95768,TimesNewRomanPSMT,9.48,0
3142,successful,40.17859521,9.48,483.8470514,453.43768,524.0256466,443.95768,TimesNewRomanPSMT,9.48,0
3143,sports,23.35441945,9.48,526.5850036,453.43768,549.939423,443.95768,TimesNewRomanPSMT,9.48,0
3144,club,16.83395157,9.48,72.504,464.95768,89.33795157,455.47768,TimesNewRomanPSMT,9.48,0
3145,between,32.57301198,9.48,91.86700351,464.95768,124.4400155,455.47768,TimesNewRomanPSMT,9.48,0
3146,20,9.77581392,9.48,126.9669656,464.95768,136.7427796,455.47768,TimesNewRomanPSMT,9.48,0
3147,xx,9.77581392,9.48,136.7427796,465.82036,146.5185935,456.34036,BJEKLL+TimesNewRomanPSMT,9.48,0
3148,and,14.1162753,9.48,149.0532929,464.95768,163.1695682,455.47768,TimesNewRomanPSMT,9.48,0
3149,20,9.77581392,9.48,165.6733203,464.95768,175.4491343,455.47768,TimesNewRomanPSMT,9.48,0
3150,xx,9.77581392,9.48,175.4491343,465.82036,185.2249482,456.34036,BJEKLL+TimesNewRomanPSMT,9.48,0
3151,Dubai,25.83131066,9.48,36.48,480.31768,62.31131066,470.83768,TimesNewRomanPS-BoldMT,9.48,0
3152,"College,",33.82369579,9.48,64.98517823,480.31768,98.80887403,470.83768,TimesNewRomanPS-BoldMT,9.48,0
3153,Deputy,28.64306278,9.48,101.54,480.31768,130.1830628,470.83768,TimesNewRomanPS-ItalicMT,9.48,0
3154,Head,21.41872522,9.48,132.7931363,480.31768,154.2118615,470.83768,TimesNewRomanPS-ItalicMT,9.48,0
3155,"Boy,",17.81150298,9.48,156.8611164,480.31768,174.6726194,470.83768,TimesNewRomanPS-ItalicMT,9.48,0
3156,"Dubai,",26.63900915,9.48,177.14,480.31768,203.7790092,470.83768,TimesNewRomanPSMT,9.48,0
3157,U.A.E.,27.71432496,9.48,206.45,480.31768,234.164325,470.83768,TimesNewRomanPSMT,9.48,0
3158,May,17.91906692,9.48,483.58,480.31768,501.4990669,470.83768,TimesNewRomanPSMT,9.48,0
3159,20,9.77581392,9.48,504.1480192,480.31768,513.9238331,470.83768,TimesNewRomanPSMT,9.48,0
3160,xx,9.77581392,9.48,513.9238331,481.18036,523.6996471,471.70036,BJEKLL+TimesNewRomanPSMT,9.48,0
3161,-,3.255346035,9.48,526.448,481.18036,529.703346,471.70036,BJEKLL+TimesNewRomanPSMT,9.48,0
3162,May,17.91906692,9.48,532.2586695,480.31768,550.1777365,470.83768,TimesNewRomanPSMT,9.48,0
3163,20,9.77581392,9.48,552.5146937,480.31768,562.2905076,470.83768,TimesNewRomanPSMT,9.48,0
3164,xx,9.77581392,9.48,562.2905076,481.18036,572.0663215,471.70036,BJEKLL+TimesNewRomanPSMT,9.48,0
3165,,4.45368504,9.48,54.48,492.43768,58.93368504,482.95768,SymbolMT,9.48,0
3166,Elected,29.66949971,9.48,72.504,492.43768,102.1734997,482.95768,TimesNewRomanPSMT,9.48,0
3167,by,9.92241264,9.48,104.7054061,492.43768,114.6278188,482.95768,TimesNewRomanPSMT,9.48,0
3168,100,14.95693728,9.48,117.1597252,492.43768,132.1166625,482.95768,TimesNewRomanPSMT,9.48,0
3169,staff,17.61594835,9.48,134.6485689,492.43768,152.2645173,482.95768,TimesNewRomanPSMT,9.48,0
3170,and,14.35091737,9.48,154.7573402,492.43768,169.1082575,482.95768,TimesNewRomanPSMT,9.48,0
3171,120,14.82979354,9.48,171.640164,492.43768,186.4699575,482.95768,TimesNewRomanPSMT,9.48,0
3172,students,32.51419187,9.48,189.0019617,492.43768,221.5161536,482.95768,TimesNewRomanPSMT,9.48,0
3173,as,8.23118384,9.48,224.0578553,492.43768,232.2890392,482.95768,TimesNewRomanPSMT,9.48,0
3174,leader,24.31233536,9.48,234.8307409,492.43768,259.1430763,482.95768,TimesNewRomanPSMT,9.48,0
3175,of,8.289858048,9.48,261.6358992,492.43768,269.9257572,482.95768,TimesNewRomanPSMT,9.48,0
3176,Senior,26.01333994,9.48,272.93,492.43768,298.9433399,482.95768,TimesNewRomanPSMT,9.48,0
3177,Student,30.25600717,9.48,301.4361628,492.43768,331.69217,482.95768,TimesNewRomanPSMT,9.48,0
3178,Body,21.53605408,9.48,334.2338717,492.43768,355.7699258,482.95768,TimesNewRomanPSMT,9.48,0
3179,due,14.28244784,9.48,358.3018323,492.43768,372.5842801,482.95768,TimesNewRomanPSMT,9.48,0
3180,to,7.634841953,9.48,375.1846561,492.43768,382.819498,482.95768,TimesNewRomanPSMT,9.48,0
3181,outstanding,46.30785091,9.48,385.4687529,492.43768,431.7766038,482.95768,TimesNewRomanPSMT,9.48,0
3182,academic,37.38252832,9.48,434.4258586,492.43768,471.8083869,482.95768,TimesNewRomanPSMT,9.48,0
3183,"achievement,",52.59369443,9.48,474.4087629,492.43768,527.0024573,482.95768,TimesNewRomanPSMT,9.48,0
3184,social,23.17832579,9.48,529.5832427,492.43768,552.7615684,482.95768,TimesNewRomanPSMT,9.48,0
3185,"involvement,",51.99733299,9.48,72.504,503.95768,124.501333,494.47768,TimesNewRomanPSMT,9.48,0
3186,and,14.35091737,9.48,127.0821183,503.95768,141.4330357,494.47768,TimesNewRomanPSMT,9.48,0
3187,sporting,32.55327543,9.48,143.9649421,503.95768,176.5182175,494.47768,TimesNewRomanPSMT,9.48,0
3188,excellence,42.02604147,9.48,178.58,503.95768,220.6060415,494.47768,TimesNewRomanPSMT,9.48,0
3189,,4.45368504,9.48,54.48,516.19768,58.93368504,506.71768,SymbolMT,9.48,0
3190,Managed,36.85465597,9.48,72.504,516.19768,109.358656,506.71768,TimesNewRomanPSMT,9.48,0
3191,multiple,32.94438467,9.48,112.0079108,516.19768,144.9522955,506.71768,TimesNewRomanPSMT,9.48,0
3192,administrative,56.91456787,9.48,147.5526715,516.19768,204.4672393,506.71768,TimesNewRomanPSMT,9.48,0
3193,duties,23.6671928,9.48,207.0675175,516.19768,230.7347103,506.71768,TimesNewRomanPSMT,9.48,0
